col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,All
Tracey Gordon,26,0,"1,063","1,034","1,027","1,016","1,015","1,005","1,005",5,All
Write-In,,0,0,0,0,0,0,0,0,0,All
Tiffany Palmer,,,7,"1,043","1,031","1,020","1,026","1,016","1,012",0,All
Jennifer Schultz,,,,1,"1,014",999,"1,019","1,007","1,005",0,All
Carmella Jacquinto,,,,,2,"1,009","1,006","1,007","1,004",5,All
Crystal B Powell,,,,,,2,985,984,988,5,All
Anthony Kyriakakis,,,,,,,2,"1,004","1,000",0,All
James C Crumlish,,,,,,,,0,999,1,All
Joshua Roberts,,,,,,,,,1,0,All
Write-In,,,,,,,,,,0,All
Total,"1,135",0,"1,099","1,060","1,047","1,041","1,037","1,023","1,022",6,All
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,1
Tracey Gordon,3,0,138,139,132,129,130,129,118,0,1
Write-In,,0,0,0,0,0,0,0,0,0,1
Tiffany Palmer,,,1,137,135,133,131,131,122,0,1
Jennifer Schultz,,,,0,134,131,131,130,118,0,1
Anthony Kyriakakis,,,,,0,131,129,129,115,0,1
James C Crumlish,,,,,,0,130,128,115,1,1
Joshua Roberts,,,,,,,0,129,116,0,1
Carmella Jacquinto,,,,,,,,0,118,0,1
Crystal B Powell,,,,,,,,,0,0,1
Write-In,,,,,,,,,,0,1
Total,148,0,146,142,136,134,133,132,123,1,1
,Judge Of The Court Of Common Pleas,,,,,,,,Register Of Wills,,2
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Write-In,Tracey Gordon,Write-In,2
Tiffany Palmer,2,102,101,101,99,97,97,0,102,0,2
Jennifer Schultz,,1,98,97,97,96,95,0,97,0,2
Carmella Jacquinto,,,0,99,95,97,96,0,98,0,2
Crystal B Powell,,,,0,95,95,95,0,98,0,2
Anthony Kyriakakis,,,,,0,96,96,0,96,0,2
Joshua Roberts,,,,,,0,96,0,95,0,2
James C Crumlish,,,,,,,0,0,94,0,2
Write-In,,,,,,,,0,0,0,2
Tracey Gordon,,,,,,,,,1,0,2
Write-In,,,,,,,,,,0,2
Total,109,103,102,102,99,98,97,0,105,0,2
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tracey Gordon,Write-In,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,3
Tracey Gordon,1,0,97,94,92,93,91,92,90,0,3
Write-In,,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,2,94,92,93,91,92,90,0,3
James C Crumlish,,,,0,91,93,90,90,87,0,3
Anthony Kyriakakis,,,,,2,90,89,91,88,0,3
Jennifer Schultz,,,,,,0,90,90,87,0,3
Joshua Roberts,,,,,,,1,89,87,0,3
