col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court,,,,,,,District Council 7th District,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Maria Quinones Sanchez,1
Kevin M Dougherty,4,35,33,1,1,0,0,35,1
David Wecht,,1,34,1,1,0,0,32,1
Christine Donohue,,,0,2,1,0,0,29,1
Anne Covey,,,,0,1,0,0,1,1
Judy Olson,,,,,0,0,0,1,1
Mike George,,,,,,0,0,0,1
Paul P Panepinto,,,,,,,0,0,1
Maria Quinones Sanchez,,,,,,,,0,1
Total,47,39,36,3,2,0,0,38,1
,Justice Of The Supreme Court,,,,,,,District Council 7th District,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Paul P Panepinto,Judy Olson,Anne Covey,Maria Quinones Sanchez,2
Kevin M Dougherty,9,50,52,2,4,1,1,66,2
David Wecht,,1,50,1,1,1,2,52,2
Christine Donohue,,,0,0,2,1,0,52,2
Mike George,,,,0,0,3,2,3,2
Paul P Panepinto,,,,,1,0,0,2,2
Judy Olson,,,,,,0,1,2,2
Anne Covey,,,,,,,0,1,2
Maria Quinones Sanchez,,,,,,,,0,2
Total,80,57,56,5,5,4,3,73,2
,Justice Of The Supreme Court,,,,,,,District Council 7th District,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Maria Quinones Sanchez,3
Kevin M Dougherty,11,45,43,0,0,0,0,49,3
Christine Donohue,,2,44,2,1,0,0,42,3
David Wecht,,,1,1,0,0,0,42,3
Judy Olson,,,,0,3,2,0,1,3
Anne Covey,,,,,0,2,0,0,3
Mike George,,,,,,0,0,0,3
Paul P Panepinto,,,,,,,0,0,3
Maria Quinones Sanchez,,,,,,,,0,3
Total,65,50,48,4,3,2,0,54,3
,Justice Of The Supreme Court,,,,,,,District Council 7th District,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Maria Quinones Sanchez,4
Kevin M Dougherty,10,41,40,1,0,0,1,53,4
Christine Donohue,,2,39,0,0,0,0,40,4
David Wecht,,,2,0,0,0,0,35,4
Anne Covey,,,,0,3,3,1,1,4
Judy Olson,,,,,0,3,0,0,4
Mike George,,,,,,0,0,0,4
Paul P Panepinto,,,,,,,0,1,4
Maria Quinones Sanchez,,,,,,,,0,4
Total,69,48,43,4,3,3,1,57,4
,Justice Of The Supreme Court,,,,,,,District Council 7th District,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Maria Quinones Sanchez,5
Kevin M Dougherty,4,34,33,0,1,0,3,38,5
Christine Donohue,,1,35,0,1,0,2,37,5
David Wecht,,,0,0,0,0,2,34,5
Judy Olson,,,,1,5,5,0,0,5
Mike George,,,,,0,5,0,0,5
Anne Covey,,,,,,0,0,0,5
Paul P Panepinto,,,,,,,0,2,5
Maria Quinones Sanchez,,,,,,,,0,5
Total,46,43,38,6,6,5,4,46,5
