col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Christopher M Vogler,,0,4,0,1,0,1,3,1,0,0,37
Tom Boggia,,,0,1,1,0,2,2,1,0,0,37
Dale Kerns,,,,0,0,0,1,0,0,0,0,37
Michael W Untermeyer,,,,,0,0,0,1,0,0,0,37
Frederick W Anton,,,,,,0,0,0,0,0,0,37
David Alan Christian,,,,,,,0,0,0,0,0,37
Tom Smith,,,,,,,,0,0,0,0,37
Marc A Scaringi,,,,,,,,,0,0,0,37
Sam Rohrer,,,,,,,,,,0,0,37
Steven D Welch,,,,,,,,,,,0,37
Total,8,5,5,1,1,0,3,3,2,0,0,37
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,38
,Tom Boggia,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Christopher M Vogler,Sam Rohrer,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,38
Tom Boggia,0,2,1,1,1,1,2,2,0,1,0,38
Dale Kerns,,0,2,0,1,0,2,1,0,0,0,38
Frederick W Anton,,,0,0,1,0,1,1,0,0,0,38
Marion S Taxin,,,,0,0,1,1,0,1,0,0,38
Michael W Untermeyer,,,,,0,0,1,0,0,1,0,38
Christopher M Vogler,,,,,,0,1,0,0,0,0,38
Sam Rohrer,,,,,,,0,0,0,0,0,38
Tom Smith,,,,,,,,0,0,0,0,38
David Alan Christian,,,,,,,,,0,0,0,38
Steven D Welch,,,,,,,,,,0,0,38
Marc A Scaringi,,,,,,,,,,,0,38
Total,5,3,2,2,2,1,3,2,1,1,0,38
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,39
,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Tom Boggia,39
Tom Smith,1,0,0,0,0,0,0,0,0,0,0,39
David Alan Christian,,0,0,0,0,0,0,0,0,0,0,39
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,39
Sam Rohrer,,,,0,0,0,0,0,0,0,0,39
Steven D Welch,,,,,0,0,0,0,0,0,0,39
Christopher M Vogler,,,,,,0,0,0,0,0,0,39
Dale Kerns,,,,,,,0,0,0,0,0,39
Frederick W Anton,,,,,,,,0,0,0,0,39
Marion S Taxin,,,,,,,,,0,0,0,39
Michael W Untermeyer,,,,,,,,,,0,0,39
Tom Boggia,,,,,,,,,,,0,39
Total,1,0,0,0,0,0,0,0,0,0,0,39
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,40
,Marion S Taxin,Tom Boggia,Christopher M Vogler,Michael W Untermeyer,Dale Kerns,Frederick W Anton,Steven D Welch,Marc A Scaringi,Sam Rohrer,Tom Smith,David Alan Christian,40
Marion S Taxin,0,3,2,1,0,0,2,1,0,1,0,40
Tom Boggia,,0,2,1,0,0,1,1,0,1,0,40
Christopher M Vogler,,,0,0,0,0,1,1,0,0,0,40
Michael W Untermeyer,,,,0,0,0,0,0,1,1,0,40
Dale Kerns,,,,,0,0,0,0,0,0,0,40
Frederick W Anton,,,,,,0,0,0,0,0,0,40
Steven D Welch,,,,,,,0,0,0,0,0,40
Marc A Scaringi,,,,,,,,0,0,0,0,40
Sam Rohrer,,,,,,,,,0,0,0,40
Tom Smith,,,,,,,,,,0,0,40
David Alan Christian,,,,,,,,,,,0,40
Total,4,3,2,2,0,0,2,1,1,1,0,40
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,41
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Dale Kerns,Frederick W Anton,Michael W Untermeyer,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,Tom Smith,41
Christopher M Vogler,0,1,2,0,1,0,2,0,0,0,0,41
Marion S Taxin,,0,1,1,0,1,1,1,0,0,0,41
Tom Boggia,,,0,0,1,0,2,0,0,0,0,41
Dale Kerns,,,,0,0,1,0,1,0,0,0,41
Frederick W Anton,,,,,0,0,1,0,0,0,0,41
Michael W Untermeyer,,,,,,0,0,1,0,0,0,41
David Alan Christian,,,,,,,0,0,0,0,0,41
Steven D Welch,,,,,,,,0,0,0,0,41
Marc A Scaringi,,,,,,,,,0,0,0,41
Sam Rohrer,,,,,,,,,,0,0,41
Tom Smith,,,,,,,,,,,0,41
Total,2,2,2,1,1,1,2,1,0,0,0,41
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,42
,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Boggia,Dale Kerns,Marion S Taxin,Michael W Untermeyer,Christopher M Vogler,Frederick W Anton,42
Steven D Welch,0,0,0,0,0,1,0,1,0,0,0,42
Tom Smith,,0,0,0,0,1,1,0,1,0,0,42
David Alan Christian,,,0,0,0,0,0,0,0,0,0,42
Marc A Scaringi,,,,0,0,0,0,0,0,0,0,42
Sam Rohrer,,,,,0,0,0,0,0,0,0,42
Tom Boggia,,,,,,0,1,0,1,0,0,42
Dale Kerns,,,,,,,0,0,1,0,0,42
Marion S Taxin,,,,,,,,0,0,0,0,42
Michael W Untermeyer,,,,,,,,,0,0,0,42
Christopher M Vogler,,,,,,,,,,0,0,42
Frederick W Anton,,,,,,,,,,,0,42
Total,2,1,0,0,0,2,1,1,1,0,0,42
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,43
,Tom Boggia,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Christopher M Vogler,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,43
Tom Boggia,0,1,1,1,1,0,2,0,0,0,0,43
Dale Kerns,,0,0,0,1,0,1,0,0,0,0,43
Frederick W Anton,,,0,1,0,0,1,0,0,0,0,43
Marion S Taxin,,,,0,0,0,1,0,0,0,0,43
Michael W Untermeyer,,,,,0,0,1,0,0,0,0,43
Christopher M Vogler,,,,,,0,0,0,0,0,0,43
Tom Smith,,,,,,,0,0,0,0,0,43
David Alan Christian,,,,,,,,0,0,0,0,43
Marc A Scaringi,,,,,,,,,0,0,0,43
Sam Rohrer,,,,,,,,,,0,0,43
Steven D Welch,,,,,,,,,,,0,43
Total,2,1,1,1,1,0,2,0,0,0,0,43
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,45
,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,Tom Smith,Christopher M Vogler,Dale Kerns,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Frederick W Anton,45
David Alan Christian,0,0,0,0,0,1,0,1,0,0,0,45
Steven D Welch,,0,0,0,0,0,1,0,1,1,0,45
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,45
Sam Rohrer,,,,0,0,0,0,0,0,0,0,45
Tom Smith,,,,,0,0,0,0,0,0,0,45
Christopher M Vogler,,,,,,0,0,0,0,0,0,45
Dale Kerns,,,,,,,0,0,1,1,0,45
Marion S Taxin,,,,,,,,0,0,0,0,45
Michael W Untermeyer,,,,,,,,,0,1,0,45
Tom Boggia,,,,,,,,,,0,0,45
Frederick W Anton,,,,,,,,,,,0,45
Total,2,1,0,0,0,1,1,1,1,1,0,45
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,46
,Marion S Taxin,Michael W Untermeyer,Frederick W Anton,Tom Boggia,Christopher M Vogler,Dale Kerns,David Alan Christian,Steven D Welch,Tom Smith,Marc A Scaringi,Sam Rohrer,46
Marion S Taxin,0,1,0,1,1,0,1,2,1,0,0,46
Michael W Untermeyer,,0,2,1,1,1,1,0,2,0,0,46
Frederick W Anton,,,0,1,0,1,1,0,1,0,0,46
Tom Boggia,,,,0,0,0,2,0,0,0,0,46
Christopher M Vogler,,,,,0,0,0,0,1,0,0,46
Dale Kerns,,,,,,0,0,0,1,0,0,46
David Alan Christian,,,,,,,0,0,0,0,0,46
Steven D Welch,,,,,,,,0,0,0,0,46
Tom Smith,,,,,,,,,0,0,0,46
Marc A Scaringi,,,,,,,,,,1,0,46
Sam Rohrer,,,,,,,,,,,0,46
Total,4,3,2,2,1,1,2,2,2,1,0,46
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,47
,Sam Rohrer,David Alan Christian,Marc A Scaringi,Steven D Welch,Tom Smith,Tom Boggia,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,47
Sam Rohrer,0,0,0,0,0,1,0,0,0,0,0,47
David Alan Christian,,0,0,0,0,0,0,0,0,0,0,47
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,47
Steven D Welch,,,,0,0,0,0,0,0,0,0,47
Tom Smith,,,,,0,0,0,0,0,0,0,47
Tom Boggia,,,,,,0,0,0,0,0,0,47
Christopher M Vogler,,,,,,,0,0,0,0,0,47
Dale Kerns,,,,,,,,0,0,0,0,47
Frederick W Anton,,,,,,,,,0,0,0,47
Marion S Taxin,,,,,,,,,,0,0,47
Michael W Untermeyer,,,,,,,,,,,0,47
Total,1,0,0,0,0,1,0,0,0,0,0,47
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,48
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,Marion S Taxin,Christopher M Vogler,Frederick W Anton,Tom Boggia,Dale Kerns,Michael W Untermeyer,48
David Alan Christian,0,0,0,0,0,3,2,1,1,0,0,48
Marc A Scaringi,,0,0,0,0,0,0,0,0,0,0,48
Sam Rohrer,,,0,0,0,0,0,0,0,0,0,48
Steven D Welch,,,,0,0,0,0,0,0,0,0,48
Tom Smith,,,,,0,0,0,0,0,0,0,48
Marion S Taxin,,,,,,0,2,1,1,0,0,48
Christopher M Vogler,,,,,,,0,1,1,0,0,48
Frederick W Anton,,,,,,,,0,0,0,0,48
Tom Boggia,,,,,,,,,0,0,0,48
Dale Kerns,,,,,,,,,,0,0,48
Michael W Untermeyer,,,,,,,,,,,0,48
Total,3,0,0,0,0,3,2,1,1,0,0,48
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,49
,Tom Boggia,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Marion S Taxin,Dale Kerns,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,49
Tom Boggia,0,4,1,2,2,1,2,3,0,0,0,49
Christopher M Vogler,,0,1,1,2,0,2,2,0,0,0,49
Michael W Untermeyer,,,0,0,0,0,2,1,0,0,0,49
Frederick W Anton,,,,0,0,1,1,1,0,0,0,49
Marion S Taxin,,,,,0,0,1,1,0,0,0,49
Dale Kerns,,,,,,0,0,1,0,0,0,49
Tom Smith,,,,,,,0,0,0,0,0,49
Steven D Welch,,,,,,,,0,0,0,0,49
David Alan Christian,,,,,,,,,0,0,0,49
Marc A Scaringi,,,,,,,,,,0,0,49
Sam Rohrer,,,,,,,,,,,0,49
Total,5,4,3,2,2,1,4,3,0,0,0,49
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,50
,Christopher M Vogler,Dale Kerns,Marion S Taxin,Michael W Untermeyer,Frederick W Anton,Tom Boggia,Marc A Scaringi,Steven D Welch,Tom Smith,David Alan Christian,Sam Rohrer,50
Christopher M Vogler,0,1,0,1,0,0,0,1,0,0,0,50
Dale Kerns,,0,0,1,0,0,0,1,0,0,0,50
Marion S Taxin,,,0,0,0,0,1,0,0,0,0,50
Michael W Untermeyer,,,,0,0,0,0,1,0,0,0,50
Frederick W Anton,,,,,0,0,0,0,0,0,0,50
Tom Boggia,,,,,,0,0,0,0,0,0,50
Marc A Scaringi,,,,,,,0,0,0,0,0,50
Steven D Welch,,,,,,,,0,0,0,0,50
Tom Smith,,,,,,,,,1,0,0,50
David Alan Christian,,,,,,,,,,0,0,50
Sam Rohrer,,,,,,,,,,,0,50
Total,1,1,1,1,0,0,1,1,1,0,0,50
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,51
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,Christopher M Vogler,Dale Kerns,Michael W Untermeyer,Frederick W Anton,Marion S Taxin,Tom Boggia,51
David Alan Christian,0,0,0,0,0,1,0,1,0,0,0,51
Marc A Scaringi,,0,0,0,0,0,0,0,0,0,0,51
Sam Rohrer,,,0,0,0,0,0,0,0,0,0,51
Steven D Welch,,,,0,0,0,0,0,0,0,0,51
Tom Smith,,,,,0,0,0,0,0,0,0,51
Christopher M Vogler,,,,,,0,0,0,0,0,0,51
Dale Kerns,,,,,,,1,0,0,0,0,51
Michael W Untermeyer,,,,,,,,0,0,0,0,51
Frederick W Anton,,,,,,,,,0,0,0,51
Marion S Taxin,,,,,,,,,,0,0,51
Tom Boggia,,,,,,,,,,,0,51
Total,2,0,0,0,0,1,1,1,0,0,0,51
