col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Republican,Auditor General - Republican,,All
,John Featherman,Frank A Pinto,John Maher,All
John Featherman,7,47,49,All
Frank A Pinto,,8,0,All
John Maher,,,6,All
Total,103,55,55,All
,Auditor General - Republican,,Representative In Congress 1st District - Republican,6
,John Maher,Frank A Pinto,John Featherman,6
John Maher,1,0,0,6
Frank A Pinto,,0,0,6
John Featherman,,,0,6
Total,1,0,0,6
,Representative In Congress 1st District - Republican,Auditor General - Republican,,7
,John Featherman,John Maher,Frank A Pinto,7
John Featherman,0,1,0,7
John Maher,,0,0,7
Frank A Pinto,,,0,7
Total,1,1,0,7
,Auditor General - Republican,,Representative In Congress 1st District - Republican,8
,Frank A Pinto,John Maher,John Featherman,8
Frank A Pinto,0,0,1,8
John Maher,,0,0,8
John Featherman,,,0,8
Total,1,0,1,8
,Representative In Congress 1st District - Republican,Auditor General - Republican,,9
,John Featherman,John Maher,Frank A Pinto,9
John Featherman,0,1,0,9
John Maher,,0,0,9
Frank A Pinto,,,0,9
Total,1,1,0,9
,Representative In Congress 1st District - Republican,Auditor General - Republican,,11
,John Featherman,Frank A Pinto,John Maher,11
John Featherman,1,0,0,11
Frank A Pinto,,0,0,11
John Maher,,,0,11
Total,1,0,0,11
,Representative In Congress 1st District - Republican,Auditor General - Republican,,12
,John Featherman,John Maher,Frank A Pinto,12
John Featherman,0,2,0,12
John Maher,,0,0,12
Frank A Pinto,,,0,12
Total,2,2,0,12
,Representative In Congress 1st District - Republican,Auditor General - Republican,,14
,John Featherman,Frank A Pinto,John Maher,14
John Featherman,0,2,1,14
Frank A Pinto,,0,0,14
John Maher,,,0,14
Total,3,2,1,14
,Representative In Congress 1st District - Republican,Auditor General - Republican,,15
,John Featherman,John Maher,Frank A Pinto,15
John Featherman,0,1,0,15
John Maher,,0,0,15
Frank A Pinto,,,0,15
Total,1,1,0,15
,Auditor General - Republican,,Representative In Congress 1st District - Republican,17
,Frank A Pinto,John Maher,John Featherman,17
Frank A Pinto,1,0,3,17
John Maher,,1,0,17
John Featherman,,,0,17
Total,4,1,3,17
,Auditor General - Republican,,Representative In Congress 1st District - Republican,18
,Frank A Pinto,John Maher,John Featherman,18
Frank A Pinto,1,0,1,18
John Maher,,0,0,18
John Featherman,,,0,18
Total,2,0,1,18
,Auditor General - Republican,,Representative In Congress 1st District - Republican,19
,Frank A Pinto,John Maher,John Featherman,19
Frank A Pinto,1,0,3,19
John Maher,,0,1,19
John Featherman,,,0,19
Total,4,1,4,19
,Representative In Congress 1st District - Republican,Auditor General - Republican,,20
,John Featherman,John Maher,Frank A Pinto,20
John Featherman,0,2,0,20
John Maher,,0,0,20
Frank A Pinto,,,0,20
Total,2,2,0,20
,Representative In Congress 1st District - Republican,Auditor General - Republican,,21
,John Featherman,John Maher,Frank A Pinto,21
John Featherman,0,5,1,21
John Maher,,0,0,21
Frank A Pinto,,,0,21
Total,6,5,1,21
,Representative In Congress 1st District - Republican,Auditor General - Republican,,22
,John Featherman,Frank A Pinto,John Maher,22
John Featherman,0,2,1,22
Frank A Pinto,,0,0,22
John Maher,,,0,22
Total,3,2,1,22
,Representative In Congress 1st District - Republican,Auditor General - Republican,,23
,John Featherman,John Maher,Frank A Pinto,23
John Featherman,1,10,2,23
John Maher,,1,0,23
Frank A Pinto,,,0,23
Total,13,11,2,23
,Representative In Congress 1st District - Republican,Auditor General - Republican,,24
,John Featherman,John Maher,Frank A Pinto,24
John Featherman,0,2,0,24
John Maher,,0,0,24
Frank A Pinto,,,1,24
Total,2,2,1,24
,Representative In Congress 1st District - Republican,Auditor General - Republican,,25
,John Featherman,Frank A Pinto,John Maher,25
John Featherman,0,6,2,25
Frank A Pinto,,1,0,25
John Maher,,,0,25
Total,8,7,2,25
,Representative In Congress 1st District - Republican,Auditor General - Republican,,27
,John Featherman,John Maher,Frank A Pinto,27
John Featherman,0,1,0,27
John Maher,,0,0,27
Frank A Pinto,,,0,27
Total,1,1,0,27
,Representative In Congress 1st District - Republican,Auditor General - Republican,,28
,John Featherman,Frank A Pinto,John Maher,28
John Featherman,0,3,1,28
Frank A Pinto,,0,0,28
John Maher,,,1,28
Total,4,3,2,28
,Representative In Congress 1st District - Republican,Auditor General - Republican,,29
,John Featherman,John Maher,Frank A Pinto,29
John Featherman,0,3,0,29
John Maher,,0,0,29
Frank A Pinto,,,0,29
Total,3,3,0,29
,Auditor General - Republican,,Representative In Congress 1st District - Republican,30
