col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,All
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,Michael W Untermeyer,Marion S Taxin,Christopher M Vogler,Frederick W Anton,Dale Kerns,Tom Boggia,All
Mitt Romney,5,0,0,0,3,0,3,1,0,0,All
Ron Paul,,3,0,0,2,4,0,1,1,0,All
Newt Gingrich,,,3,0,0,0,0,0,0,0,All
Rick Santorum,,,,1,1,0,0,0,0,0,All
Michael W Untermeyer,,,,,1,2,1,2,1,0,All
Marion S Taxin,,,,,,1,0,1,1,0,All
Christopher M Vogler,,,,,,,0,1,0,0,All
Frederick W Anton,,,,,,,,0,0,0,All
Dale Kerns,,,,,,,,,0,0,All
Tom Boggia,,,,,,,,,,0,All
Total,10,7,3,2,7,5,3,2,1,0,All
,Delegate To The Republican National Convention 1st District,,,,,,President Of The United States - Republican,,,,1
,Michael W Untermeyer,Christopher M Vogler,Frederick W Anton,Marion S Taxin,Dale Kerns,Tom Boggia,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,1
Michael W Untermeyer,1,1,1,0,0,0,2,1,0,0,1
Christopher M Vogler,,0,1,0,0,0,1,0,0,0,1
Frederick W Anton,,,0,0,0,0,1,0,0,0,1
Marion S Taxin,,,,0,0,0,0,0,1,0,1
Dale Kerns,,,,,0,0,0,0,0,0,1
Tom Boggia,,,,,,0,0,0,0,0,1
Mitt Romney,,,,,,,0,0,0,0,1
Rick Santorum,,,,,,,,1,0,0,1
Ron Paul,,,,,,,,,0,0,1
Newt Gingrich,,,,,,,,,,0,1
Total,4,1,1,1,0,0,2,2,1,0,1
,Delegate To The Republican National Convention 1st District,,,,,,President Of The United States - Republican,,,,2
,Marion S Taxin,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,Tom Boggia,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,2
Marion S Taxin,1,0,0,0,0,0,0,1,0,0,2
Christopher M Vogler,,0,0,0,0,0,0,0,0,0,2
Dale Kerns,,,0,0,0,0,0,0,0,0,2
Frederick W Anton,,,,0,0,0,0,0,0,0,2
Michael W Untermeyer,,,,,0,0,0,0,0,0,2
Tom Boggia,,,,,,0,0,0,0,0,2
Mitt Romney,,,,,,,1,0,0,0,2
Ron Paul,,,,,,,,0,0,0,2
Newt Gingrich,,,,,,,,,0,0,2
Rick Santorum,,,,,,,,,,0,2
Total,2,0,0,0,0,0,1,1,0,0,2
,Delegate To The Republican National Convention 1st District,,,,,,President Of The United States - Republican,,,,6
,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,6
Christopher M Vogler,0,0,0,0,0,0,1,0,0,0,6
Dale Kerns,,0,0,0,0,0,0,0,0,0,6
Frederick W Anton,,,0,0,0,0,0,0,0,0,6
Marion S Taxin,,,,0,0,0,0,0,0,0,6
Michael W Untermeyer,,,,,0,0,0,0,0,0,6
Tom Boggia,,,,,,0,0,0,0,0,6
Mitt Romney,,,,,,,0,0,0,0,6
Newt Gingrich,,,,,,,,0,0,0,6
Rick Santorum,,,,,,,,,0,0,6
Ron Paul,,,,,,,,,,0,6
Total,1,0,0,0,0,0,1,0,0,0,6
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,7
,Newt Gingrich,Ron Paul,Mitt Romney,Rick Santorum,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Tom Boggia,7
Newt Gingrich,2,0,0,0,0,0,0,0,0,0,7
Ron Paul,,2,0,0,0,0,0,0,0,0,7
Mitt Romney,,,1,0,0,0,0,0,0,0,7
Rick Santorum,,,,0,0,0,0,0,0,0,7
Christopher M Vogler,,,,,0,0,0,0,0,0,7
Dale Kerns,,,,,,0,0,0,0,0,7
Frederick W Anton,,,,,,,0,0,0,0,7
Marion S Taxin,,,,,,,,0,0,0,7
Michael W Untermeyer,,,,,,,,,0,0,7
Tom Boggia,,,,,,,,,,0,7
Total,2,2,1,0,0,0,0,0,0,0,7
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,9
,Ron Paul,Mitt Romney,Newt Gingrich,Rick Santorum,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Tom Boggia,9
Ron Paul,1,0,0,0,0,0,0,0,0,0,9
Mitt Romney,,0,0,0,0,0,0,0,0,0,9
Newt Gingrich,,,0,0,0,0,0,0,0,0,9
Rick Santorum,,,,0,0,0,0,0,0,0,9
Christopher M Vogler,,,,,0,0,0,0,0,0,9
Dale Kerns,,,,,,0,0,0,0,0,9
Frederick W Anton,,,,,,,0,0,0,0,9
Marion S Taxin,,,,,,,,0,0,0,9
Michael W Untermeyer,,,,,,,,,0,0,9
Tom Boggia,,,,,,,,,,0,9
Total,1,0,0,0,0,0,0,0,0,0,9
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,10
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,Marion S Taxin,Michael W Untermeyer,Christopher M Vogler,Dale Kerns,Frederick W Anton,Tom Boggia,10
Mitt Romney,2,0,0,0,0,0,1,0,0,0,10
Ron Paul,,0,0,0,2,2,0,1,1,0,10
Newt Gingrich,,,0,0,0,0,0,0,0,0,10
Rick Santorum,,,,0,0,0,0,0,0,0,10
Marion S Taxin,,,,,0,2,0,1,1,0,10
Michael W Untermeyer,,,,,,0,0,1,1,0,10
Christopher M Vogler,,,,,,,0,0,0,0,10
Dale Kerns,,,,,,,,0,0,0,10
Frederick W Anton,,,,,,,,,0,0,10
Tom Boggia,,,,,,,,,,0,10
Total,3,2,0,0,2,2,1,1,1,0,10
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,11
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,Michael W Untermeyer,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Tom Boggia,11
Mitt Romney,1,0,0,0,1,0,0,0,0,0,11
Newt Gingrich,,1,0,0,0,0,0,0,0,0,11
Rick Santorum,,,0,0,0,0,0,0,0,0,11
Ron Paul,,,,0,0,0,0,0,0,0,11
Michael W Untermeyer,,,,,0,0,0,0,0,0,11
Christopher M Vogler,,,,,,0,0,0,0,0,11
Dale Kerns,,,,,,,0,0,0,0,11
Frederick W Anton,,,,,,,,0,0,0,11
Marion S Taxin,,,,,,,,,0,0,11
Tom Boggia,,,,,,,,,,0,11
Total,2,1,0,0,1,0,0,0,0,0,11
