col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,State Treasurer - Republican,All
,John Featherman,Diana Irey Vaughan,All
John Featherman,3,15,All
Diana Irey Vaughan,,1,All
Total,18,16,All
,State Treasurer - Republican,Representative In Congress 1st District - Republican,2
,Diana Irey Vaughan,John Featherman,2
Diana Irey Vaughan,0,3,2
John Featherman,,0,2
Total,3,3,2
,State Treasurer - Republican,Representative In Congress 1st District - Republican,4
,Diana Irey Vaughan,John Featherman,4
Diana Irey Vaughan,0,1,4
John Featherman,,0,4
Total,1,1,4
,State Treasurer - Republican,Representative In Congress 1st District - Republican,5
,Diana Irey Vaughan,John Featherman,5
Diana Irey Vaughan,0,2,5
John Featherman,,0,5
Total,2,2,5
,State Treasurer - Republican,Representative In Congress 1st District - Republican,6
,Diana Irey Vaughan,John Featherman,6
Diana Irey Vaughan,0,1,6
John Featherman,,0,6
Total,1,1,6
,State Treasurer - Republican,Representative In Congress 1st District - Republican,7
,Diana Irey Vaughan,John Featherman,7
Diana Irey Vaughan,0,1,7
John Featherman,,0,7
Total,1,1,7
,State Treasurer - Republican,Representative In Congress 1st District - Republican,8
,Diana Irey Vaughan,John Featherman,8
Diana Irey Vaughan,0,1,8
John Featherman,,0,8
Total,1,1,8
,Representative In Congress 1st District - Republican,State Treasurer - Republican,9
,John Featherman,Diana Irey Vaughan,9
John Featherman,1,0,9
Diana Irey Vaughan,,0,9
Total,1,0,9
,State Treasurer - Republican,Representative In Congress 1st District - Republican,11
,Diana Irey Vaughan,John Featherman,11
Diana Irey Vaughan,1,0,11
John Featherman,,0,11
Total,1,0,11
,Representative In Congress 1st District - Republican,State Treasurer - Republican,12
,John Featherman,Diana Irey Vaughan,12
John Featherman,1,1,12
Diana Irey Vaughan,,0,12
Total,2,1,12
,State Treasurer - Republican,Representative In Congress 1st District - Republican,13
,Diana Irey Vaughan,John Featherman,13
Diana Irey Vaughan,0,1,13
John Featherman,,0,13
Total,1,1,13
,State Treasurer - Republican,Representative In Congress 1st District - Republican,16
,Diana Irey Vaughan,John Featherman,16
Diana Irey Vaughan,0,2,16
John Featherman,,0,16
Total,2,2,16
,Representative In Congress 1st District - Republican,State Treasurer - Republican,20
,John Featherman,Diana Irey Vaughan,20
John Featherman,1,0,20
Diana Irey Vaughan,,0,20
Total,1,0,20
,State Treasurer - Republican,Representative In Congress 1st District - Republican,21
,Diana Irey Vaughan,John Featherman,21
Diana Irey Vaughan,0,1,21
John Featherman,,0,21
Total,1,1,21
,State Treasurer - Republican,Representative In Congress 1st District - Republican,22
,Diana Irey Vaughan,John Featherman,22
Diana Irey Vaughan,0,1,22
John Featherman,,0,22
Total,1,1,22
