col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,1
,Darrell L Clarke,Jim Kenney,Nelson Diaz,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,1
Darrell L Clarke,3,78,15,15,13,6,2,1
Jim Kenney,,53,0,0,0,0,0,1
Nelson Diaz,,,12,0,0,0,0,1
Lynne M Abraham,,,,4,0,0,0,1
Anthony Hardy Williams,,,,,3,0,0,1
Doug Oliver,,,,,,5,0,1
T Milton Street Sr,,,,,,,1,1
Total,132,131,27,19,16,11,3,1
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,2
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Darrell L Clarke,2
Jim Kenney,40,0,0,0,0,0,88,2
Lynne M Abraham,,8,0,0,0,0,15,2
Nelson Diaz,,,2,0,0,0,5,2
Anthony Hardy Williams,,,,2,0,0,4,2
Doug Oliver,,,,,3,0,3,2
T Milton Street Sr,,,,,,0,0,2
Darrell L Clarke,,,,,,,2,2
Total,128,23,7,6,6,0,117,2
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,3
,Nelson Diaz,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Darrell L Clarke,3
Nelson Diaz,31,0,0,0,0,0,0,3
Jim Kenney,,16,0,0,0,0,0,3
Anthony Hardy Williams,,,11,0,0,0,0,3
Doug Oliver,,,,2,0,0,0,3
Lynne M Abraham,,,,,2,0,0,3
T Milton Street Sr,,,,,,2,0,3
Darrell L Clarke,,,,,,,0,3
Total,31,16,11,2,2,2,0,3
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,4
,Jim Kenney,Lynne M Abraham,Doug Oliver,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Darrell L Clarke,4
Jim Kenney,41,0,0,0,0,0,66,4
Lynne M Abraham,,7,0,0,0,0,11,4
Doug Oliver,,,3,0,0,0,4,4
Anthony Hardy Williams,,,,1,0,0,3,4
Nelson Diaz,,,,,2,0,1,4
T Milton Street Sr,,,,,,0,0,4
Darrell L Clarke,,,,,,,3,4
Total,107,18,7,4,3,0,88,4
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,5
,Jim Kenney,Lynne M Abraham,Doug Oliver,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Darrell L Clarke,5
Jim Kenney,102,0,0,0,0,0,0,5
Lynne M Abraham,,9,0,0,0,0,0,5
Doug Oliver,,,7,0,0,0,0,5
Anthony Hardy Williams,,,,4,0,0,0,5
Nelson Diaz,,,,,4,0,0,5
T Milton Street Sr,,,,,,0,0,5
Darrell L Clarke,,,,,,,0,5
Total,102,9,7,4,4,0,0,5
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,6
,Jim Kenney,Doug Oliver,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Darrell L Clarke,6
Jim Kenney,28,0,0,0,0,0,48,6
Doug Oliver,,0,0,0,0,0,9,6
Lynne M Abraham,,,3,0,0,0,5,6
Anthony Hardy Williams,,,,0,0,0,4,6
Nelson Diaz,,,,,2,0,0,6
T Milton Street Sr,,,,,,0,0,6
Darrell L Clarke,,,,,,,3,6
Total,76,9,8,4,2,0,69,6
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Darrell L Clarke,7
