col_1,col_2,col_3,col_4,col_5,col_6,col_7,order,division
,Member Of The - Democratic State Committee 8th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1,All
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,Dwight Evans,Kevin Johnson,2,All
Torri Douglas,118,750,739,720,607,163,3,All
Marisa Piccarreto,,70,707,693,477,147,4,All
Kyle J Sampson,,,55,710,491,133,5,All
Kyle Shenandoah,,,,43,450,131,6,All
Dwight Evans,,,,,352,0,7,All
Kevin Johnson,,,,,,80,8,All
Total,"1,143",929,909,853,"1,130",311,9,All
,Member Of The - Democratic State Committee 8th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1,1
,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,Marisa Piccarreto,Dwight Evans,Kevin Johnson,2,1
Torri Douglas,1,9,9,8,11,3,3,1
Kyle Shenandoah,,0,9,8,6,3,4,1
Kyle J Sampson,,,0,8,6,2,5,1
Marisa Piccarreto,,,,0,6,2,6,1
Dwight Evans,,,,,2,0,7,1
Kevin Johnson,,,,,,5,8,1
Total,16,10,9,9,14,9,9,1
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,2
,Dwight Evans,Kevin Johnson,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,2,2
Dwight Evans,10,0,31,26,26,24,3,2
Kevin Johnson,,7,10,10,9,7,4,2
Torri Douglas,,,1,32,32,30,5,2
Marisa Piccarreto,,,,0,31,30,6,2
Kyle J Sampson,,,,,0,29,7,2
Kyle Shenandoah,,,,,,1,8,2
Total,49,19,43,37,36,33,9,2
,Member Of The - Democratic State Committee 8th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1,3
,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,Dwight Evans,Kevin Johnson,2,3
Torri Douglas,19,11,15,11,0,0,3,3
Marisa Piccarreto,,9,10,9,0,0,4,3
Kyle Shenandoah,,,2,11,0,0,5,3
Kyle J Sampson,,,,5,0,0,6,3
Dwight Evans,,,,,0,0,7,3
Kevin Johnson,,,,,,0,8,3
Total,35,20,17,16,0,0,9,3
,Member Of The - Democratic State Committee 8th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1,4
,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,Dwight Evans,Kevin Johnson,2,4
Torri Douglas,11,27,29,25,0,0,3,4
Kyle J Sampson,,6,26,24,0,0,4,4
Marisa Piccarreto,,,3,26,0,0,5,4
Kyle Shenandoah,,,,3,0,0,6,4
Dwight Evans,,,,,0,0,7,4
Kevin Johnson,,,,,,0,8,4
Total,41,33,33,29,0,0,9,4
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,5
,Dwight Evans,Kevin Johnson,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,2,5
Dwight Evans,14,0,39,34,30,31,3,5
Kevin Johnson,,4,16,16,15,13,4,5
Torri Douglas,,,1,47,40,41,5,5
Marisa Piccarreto,,,,1,41,41,6,5
Kyle J Sampson,,,,,0,39,7,5
Kyle Shenandoah,,,,,,1,8,5
Total,59,25,59,54,46,46,9,5
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,6
,Dwight Evans,Kevin Johnson,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,2,6
Dwight Evans,35,0,81,78,74,72,3,6
Kevin Johnson,,9,19,20,16,16,4,6
Torri Douglas,,,2,96,87,87,5,6
Marisa Piccarreto,,,,2,89,89,6,6
Kyle Shenandoah,,,,,0,90,7,6
Kyle J Sampson,,,,,,1,8,6
Total,127,31,108,106,94,93,9,6
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,7
,Dwight Evans,Kevin Johnson,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,2,7
Dwight Evans,14,0,21,18,17,17,3,7
Kevin Johnson,,0,7,5,7,3,4,7
Torri Douglas,,,0,16,19,17,5,7
Kyle J Sampson,,,,1,18,18,6,7
Marisa Piccarreto,,,,,0,16,7,7
Kyle Shenandoah,,,,,,1,8,7
Total,43,8,28,24,24,21,9,7
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,8
,Dwight Evans,Kevin Johnson,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,2,8
Dwight Evans,18,0,23,13,11,9,3,8
Kevin Johnson,,2,0,1,1,2,4,8
Torri Douglas,,,3,11,11,11,5,8
Kyle J Sampson,,,,0,11,10,6,8
Kyle Shenandoah,,,,,1,10,7,8
Marisa Piccarreto,,,,,,0,8,8
Total,49,6,29,17,16,13,9,8
,Member Of The - Democratic State Committee 8th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1,9
,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,Dwight Evans,Kevin Johnson,2,9
Torri Douglas,5,17,17,16,0,0,3,9
Kyle J Sampson,,1,17,16,0,0,4,9
Kyle Shenandoah,,,2,15,0,0,5,9
Marisa Piccarreto,,,,2,0,0,6,9
Dwight Evans,,,,,0,0,7,9
Kevin Johnson,,,,,,0,8,9
Total,23,19,19,19,0,0,9,9
,Member Of The - Democratic State Committee 8th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1,10
,Kyle J Sampson,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Dwight Evans,Kevin Johnson,2,10
Kyle J Sampson,8,15,14,15,0,0,3,10
Torri Douglas,,5,15,16,0,0,4,10
Marisa Piccarreto,,,6,14,0,0,5,10
Kyle Shenandoah,,,,1,0,0,6,10
Dwight Evans,,,,,0,0,7,10
Kevin Johnson,,,,,,0,8,10
Total,23,22,21,17,0,0,9,10
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,11
,Dwight Evans,Kevin Johnson,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,2,11
Dwight Evans,17,0,34,30,23,24,3,11
Kevin Johnson,,3,6,7,5,5,4,11
Torri Douglas,,,0,32,30,29,5,11
Kyle J Sampson,,,,1,30,30,6,11
Kyle Shenandoah,,,,,0,29,7,11
Marisa Piccarreto,,,,,,0,8,11
Total,56,12,43,40,31,31,9,11
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,12
,Dwight Evans,Kevin Johnson,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,2,12
Dwight Evans,21,0,53,45,41,40,3,12
Kevin Johnson,,1,5,2,5,2,4,12
Torri Douglas,,,0,40,40,39,5,12
Kyle J Sampson,,,,0,40,39,6,12
Marisa Piccarreto,,,,,0,39,7,12
Kyle Shenandoah,,,,,,0,8,12
Total,86,8,59,48,47,43,9,12
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,13
,Dwight Evans,Kevin Johnson,Torri Douglas,Kyle Shenandoah,Marisa Piccarreto,Kyle J Sampson,2,13
Dwight Evans,23,0,19,18,18,18,3,13
Kevin Johnson,,2,8,7,6,4,4,13
Torri Douglas,,,1,16,18,17,5,13
Kyle Shenandoah,,,,1,14,16,6,13
Marisa Piccarreto,,,,,0,16,7,13
Kyle J Sampson,,,,,,0,8,13
Total,58,12,28,26,24,22,9,13
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 8th Senatorial District,,,,1,14
,Dwight Evans,Kevin Johnson,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,2,14
